617	1013	19	87	48	78	55	74	89	99	35	44	8	52	72	97	16	42	96	66	48	94	75	86	11	41	17	21	66	31	87	81	57	26	13	28	73	70	70	88	69	45	82	74	44	1	11	49	11	11	10	1	98	46	28	29	25	38	24	94	15	64	73	67	51	68	33	34	71	39	44	38	85	16	71	13	69	81	91	27	24	73	84	43	63	36	18	81	6	51	11	68	83	92	8	77	2	46	77	45	28	68	
369	1102	92	97	52	41	35	33	98	83	40	39	59	90	66	30	100	8	81	19	95	21	80	84	35	13	11	58	86	28	1	38	99	99	68	2	34	26	10	62	23	96	99	95	12	24	71	34	80	5	40	10	31	56	100	18	49	63	75	91	75	75	85	37	21	9	88	11	78	74	30	2	33	99	61	90	87	60	61	59	90	38	61	71	84	78	58	78	46	10	39	90	62	22	69	99	79	99	26	67	71	93	
2716	2957	60	73	35	29	78	83	65	37	45	90	47	40	6	82	22	43	3	50	86	99	56	41	7	44	38	58	66	69	44	40	62	70	28	64	19	71	7	75	95	17	36	37	82	82	22	76	29	47	54	26	96	85	16	91	69	100	85	56	45	40	52	28	12	33	30	99	60	88	57	91	49	89	78	86	30	71	99	39	33	1	58	99	76	27	8	74	26	5	20	4	86	1	63	12	60	11	75	10	82	85	
2878	3219	61	62	77	68	6	94	63	46	32	32	35	17	96	79	7	14	83	15	79	35	61	17	69	89	60	9	19	98	4	21	12	13	24	15	55	18	70	88	48	3	71	30	11	33	23	87	49	75	35	60	12	10	86	24	61	24	61	55	75	34	99	57	6	5	42	71	68	99	89	52	51	99	2	8	26	45	15	91	47	99	97	35	11	49	24	93	37	86	66	70	9	27	58	4	56	10	64	43	22	40	
691	1103	27	45	56	33	29	26	9	18	45	100	95	75	18	12	93	67	24	89	2	34	2	76	87	34	42	22	4	3	73	57	31	83	36	13	1	63	54	98	61	44	18	11	92	94	59	70	34	20	16	74	91	32	58	25	15	60	9	90	97	28	21	79	72	80	85	100	8	2	92	2	72	73	75	83	30	44	25	11	48	31	55	17	77	82	61	85	6	12	91	83	77	17	73	76	70	31	18	40	19	38	
2919	1504	35	80	100	47	86	90	14	95	53	39	90	44	29	2	49	4	22	39	42	72	20	25	39	79	87	86	27	63	80	44	40	8	12	26	82	20	95	88	26	90	93	21	77	81	1	38	40	98	72	39	94	78	34	38	42	28	27	97	93	95	24	40	56	16	8	26	41	37	27	41	98	22	56	18	87	45	47	68	40	56	25	48	47	16	75	100	86	38	13	14	18	24	96	19	30	3	41	87	46	48	
1645	1540	34	96	55	54	76	43	48	65	24	19	99	60	37	20	70	36	21	96	95	98	44	60	29	97	35	51	22	16	52	42	38	37	95	81	72	88	83	3	54	33	47	7	26	44	59	10	44	53	83	62	1	31	45	79	71	62	2	33	13	63	86	75	68	1	14	19	46	88	38	64	37	39	5	20	82	87	42	70	98	73	62	13	22	57	44	24	29	46	5	19	14	51	4	62	84	25	52	35	79	8	
309	1104	16	56	66	58	62	65	67	31	73	78	45	69	84	76	7	84	16	79	78	7	52	98	14	76	63	100	54	66	18	81	12	67	91	43	22	91	33	61	19	87	19	75	61	51	53	10	1	36	69	56	31	63	26	38	45	33	57	95	29	63	92	88	9	78	92	47	8	91	32	86	44	63	56	10	17	68	76	60	81	90	91	6	92	94	21	79	28	32	76	99	11	47	81	9	64	16	85	38	93	62	
2944	3247	45	18	65	53	96	35	36	77	64	57	82	92	72	62	39	72	45	40	86	65	20	99	21	36	56	67	70	49	41	36	69	8	49	28	1	58	50	3	57	35	73	64	52	25	71	17	45	100	7	80	14	16	39	19	78	82	7	63	100	89	30	92	54	70	96	34	23	60	12	19	37	71	10	37	63	29	76	48	62	97	30	40	37	7	46	34	73	50	65	86	14	17	48	44	89	71	99	80	92	17	
2799	2743	91	52	78	95	55	23	55	54	8	63	66	66	81	10	81	18	46	35	11	14	44	76	87	58	25	27	84	62	63	39	84	83	46	61	31	83	94	3	4	34	52	79	75	45	64	90	8	63	41	83	38	42	37	15	31	54	49	43	83	37	27	16	78	66	22	44	86	67	70	20	39	89	14	14	38	73	90	79	25	14	53	16	8	66	22	45	46	28	19	1	90	100	83	1	39	45	7	48	55	50	
2093	3270	51	92	41	79	2	84	77	85	40	73	28	42	88	64	58	57	33	87	43	37	91	85	37	19	65	90	37	60	98	28	41	76	88	84	82	88	92	100	90	55	31	72	38	10	6	65	68	6	80	35	5	8	52	68	34	49	11	76	92	72	83	22	85	28	34	23	8	37	3	9	72	4	82	41	96	63	73	72	64	82	50	9	97	59	25	76	14	79	15	46	57	68	9	4	36	18	43	69	46	70	
618	1014	70	9	26	35	18	46	1	84	46	59	42	83	66	88	51	1	18	23	54	58	22	73	35	90	27	33	90	15	49	42	7	87	63	33	66	86	73	13	50	75	79	56	37	78	91	27	65	18	82	11	22	74	24	52	13	88	42	73	93	70	22	54	59	25	34	37	65	61	97	12	43	15	53	84	22	72	97	85	75	83	77	30	56	14	1	9	28	15	98	28	32	88	29	92	6	53	80	43	81	35	
694	1105	94	96	41	21	61	53	22	36	37	20	87	37	62	36	75	56	56	83	15	16	12	97	79	17	19	53	4	87	93	6	67	63	33	39	9	39	82	76	100	19	92	88	31	70	34	28	91	81	45	90	62	15	79	90	47	57	81	62	59	91	42	11	22	27	45	97	82	94	22	42	91	91	7	17	12	52	16	11	92	30	26	18	35	75	5	76	18	41	62	42	40	10	4	44	66	16	99	45	76	88	
2724	1730	3	90	98	41	30	42	34	88	31	69	44	46	12	82	15	84	60	3	45	46	33	78	27	47	86	64	90	47	43	36	66	35	46	87	93	33	11	92	80	49	2	25	56	45	42	57	32	53	53	59	42	36	93	22	98	4	13	80	7	23	54	58	86	19	18	50	76	64	63	90	15	100	39	88	3	7	72	88	80	20	15	91	29	69	27	63	66	26	69	42	55	22	53	62	4	49	61	1	88	99	
2971	3296	17	65	4	100	42	80	15	85	15	75	41	93	4	47	16	88	90	35	48	70	72	16	64	69	43	71	33	76	44	60	18	95	90	77	53	45	60	30	48	24	64	17	41	40	90	48	43	58	78	47	93	18	82	10	64	73	43	70	67	90	30	20	60	82	41	96	29	81	41	19	61	34	82	86	76	17	78	68	60	85	56	76	13	79	78	66	27	98	54	32	13	43	59	51	92	57	32	84	47	46	
345	4	66	33	41	91	11	58	48	7	78	53	25	55	10	97	32	57	55	32	3	3	4	23	79	35	20	48	80	75	90	3	58	98	82	46	34	89	31	54	50	74	19	85	45	53	49	76	46	77	86	85	90	65	97	77	46	71	41	91	43	12	3	32	4	95	60	44	82	21	77	26	1	15	50	15	65	78	64	40	24	65	66	26	70	84	91	5	25	50	51	33	89	51	80	44	74	84	1	40	47	77	
1769	3307	35	22	96	87	65	19	2	25	73	2	21	46	67	47	60	16	82	49	81	77	83	43	68	19	7	62	48	44	15	69	69	92	88	52	56	93	82	92	97	30	96	84	21	12	30	87	4	35	89	89	67	77	33	4	75	16	32	75	62	23	73	7	62	7	91	56	18	45	61	12	67	27	74	94	39	90	77	83	46	92	24	83	38	41	94	50	56	50	81	24	14	92	44	15	59	77	47	8	60	50	
263	3018	49	25	36	80	49	44	54	44	94	57	1	59	11	29	47	39	1	51	15	70	45	40	91	54	44	92	73	74	81	12	89	72	19	43	25	19	47	74	60	2	79	99	67	52	28	7	99	83	90	84	42	15	50	87	20	7	68	1	25	85	49	70	58	89	39	26	72	51	75	91	97	99	22	21	76	65	69	46	14	27	63	47	98	41	49	75	14	79	41	54	24	57	45	50	74	85	74	11	51	99	
2984	1847	77	69	93	10	31	18	5	98	32	92	25	25	89	92	25	82	12	86	75	1	52	33	44	14	71	39	31	10	8	69	29	59	89	35	92	89	98	68	58	47	29	40	5	40	49	28	36	64	33	13	76	93	49	57	17	73	12	73	35	60	35	49	21	25	71	32	55	85	93	51	27	23	99	32	60	14	100	50	15	13	73	10	6	46	74	71	62	6	22	89	29	96	87	94	63	52	33	31	2	23	
2986	2289	96	57	71	83	69	71	38	11	43	60	95	100	21	71	37	29	77	63	44	39	12	37	1	15	78	79	2	13	96	67	67	71	20	21	57	30	58	12	71	30	72	79	24	38	74	86	69	37	13	95	20	21	59	76	12	68	95	68	39	74	50	100	38	77	95	25	20	97	18	86	61	41	3	71	88	48	32	67	42	93	41	81	82	20	8	94	83	20	50	19	39	46	42	86	34	32	80	23	47	88	
2240	3327	23	95	40	30	51	76	35	11	96	30	41	56	51	47	34	38	12	69	84	79	65	99	90	89	25	18	44	100	33	52	51	91	95	92	79	6	53	74	88	96	56	28	10	22	81	82	19	72	1	6	1	46	32	41	91	44	91	81	77	50	6	93	79	12	25	35	21	36	35	39	98	13	60	46	82	89	67	24	61	48	69	38	58	72	47	6	5	70	40	92	69	3	100	64	74	2	2	19	73	75	
2993	3328	99	16	50	93	67	25	59	98	8	16	55	48	4	10	86	20	40	3	20	28	77	2	85	30	17	42	52	45	20	90	10	34	30	50	99	20	81	72	23	45	96	83	71	51	46	59	45	8	61	64	72	22	59	15	6	79	54	55	77	60	73	43	54	20	80	66	52	10	60	25	94	10	75	52	79	35	58	63	9	71	84	13	54	90	75	32	61	13	35	39	30	54	8	46	91	40	39	24	100	84	
3001	3332	40	84	33	24	79	54	85	28	62	81	42	7	79	49	80	20	54	68	98	43	46	52	65	93	21	5	3	31	78	33	10	21	22	96	56	9	15	3	29	48	28	34	93	80	52	49	45	65	14	44	59	65	37	34	99	4	15	30	75	24	41	21	52	83	40	3	44	54	14	78	26	54	79	100	25	36	11	44	77	11	59	49	45	49	88	37	41	14	56	74	64	62	29	62	71	48	85	28	42	87	
1121	2877	82	58	74	56	82	56	27	71	90	30	67	75	5	79	8	95	57	96	73	53	63	5	90	47	36	15	50	51	87	68	16	6	20	12	98	80	38	75	7	41	65	50	96	48	18	98	15	81	13	55	75	11	3	52	98	98	26	52	53	88	54	28	42	60	69	61	45	24	98	45	60	98	64	75	9	73	58	38	90	94	7	58	78	78	80	66	3	41	54	31	52	94	72	74	84	35	76	9	42	63	
1814	4648	40	27	6	95	84	87	54	45	86	41	64	26	29	61	90	21	70	64	16	69	31	6	99	69	68	31	18	89	61	96	50	77	10	5	53	2	80	20	67	31	63	48	41	39	67	54	76	46	23	4	70	85	92	45	67	72	10	31	30	29	39	96	42	57	18	58	84	61	52	59	10	39	62	64	54	23	76	59	51	45	31	43	18	27	24	90	31	71	31	27	55	65	83	28	60	80	10	73	34	7	
3022	3353	84	73	79	56	69	61	91	24	95	90	95	58	99	5	93	42	69	86	5	35	62	89	50	77	64	2	60	74	72	80	14	42	29	50	78	33	23	55	44	64	99	37	31	45	68	36	13	22	39	65	66	79	22	74	48	74	9	65	34	62	53	73	6	19	62	80	26	57	79	59	98	76	72	35	45	76	53	3	47	89	55	21	6	18	69	65	94	43	74	56	64	9	64	86	45	35	6	1	26	89	
1646	2996	56	33	47	95	48	64	32	81	99	76	47	53	36	32	43	54	68	70	82	86	22	38	70	50	92	2	71	20	63	55	74	65	36	95	33	57	30	95	1	3	91	71	76	2	27	71	68	12	41	28	93	34	7	18	75	28	97	9	12	55	68	95	81	45	21	5	46	16	40	5	36	9	47	66	40	86	72	56	2	69	43	27	50	15	95	13	49	3	25	80	94	70	26	95	18	62	68	64	60	59	
900	499	12	61	34	2	24	98	56	76	56	63	23	27	2	76	60	49	28	64	54	37	93	55	49	97	72	31	66	36	45	27	60	18	83	41	33	59	100	2	50	58	31	32	5	26	47	83	95	92	87	100	64	20	80	37	87	73	33	96	73	27	87	79	78	19	21	67	33	84	24	89	84	78	4	17	1	4	55	57	93	30	17	8	34	65	53	54	98	22	50	76	74	50	24	66	14	26	68	11	38	33	
3029	3377	63	47	21	93	9	44	16	35	33	63	50	83	39	47	100	85	38	11	93	2	19	95	39	93	57	30	62	36	73	71	33	12	85	46	32	52	94	77	26	41	6	95	39	92	54	78	53	68	89	14	2	7	7	98	23	72	25	75	15	34	54	42	14	24	66	25	77	55	96	17	43	77	80	27	4	93	33	59	97	9	34	5	34	77	82	6	71	90	27	84	96	92	54	12	79	5	1	44	80	60	
696	1108	31	57	35	68	85	78	51	6	50	97	80	2	94	66	18	91	64	25	5	99	8	17	21	94	6	20	18	50	10	79	26	69	27	50	38	30	61	42	81	16	47	42	50	55	79	73	16	76	14	20	79	29	69	85	5	12	68	17	46	72	34	59	98	19	87	23	6	25	29	93	31	68	91	81	56	100	52	7	38	82	94	53	14	60	38	89	9	44	34	23	53	37	42	99	77	69	65	80	30	53	
3035	3387	40	52	6	35	55	33	50	92	85	31	34	1	83	54	16	46	9	3	41	69	59	1	48	48	39	61	46	42	2	36	2	3	16	70	71	94	89	73	25	25	33	5	98	31	88	6	96	78	28	86	49	1	68	66	11	53	60	96	84	92	38	45	93	79	60	41	41	64	33	62	66	58	41	75	17	15	60	71	85	53	40	88	12	3	1	25	69	72	28	66	25	61	73	29	96	68	16	100	26	3	
1385	1708	72	26	100	84	69	88	35	97	90	40	85	76	15	85	43	89	13	73	7	73	94	3	56	96	78	66	25	77	83	28	29	39	96	26	84	84	60	77	11	98	42	46	65	92	18	33	91	57	10	62	10	81	89	90	51	19	55	40	58	31	20	62	72	71	18	47	17	88	86	52	61	98	7	83	93	22	7	19	1	55	48	64	58	27	53	95	94	65	4	72	65	48	71	43	85	24	47	37	38	5	
2602	2979	14	57	65	25	58	16	93	16	62	18	94	69	45	59	52	21	93	41	74	67	2	66	10	40	4	49	97	29	36	3	30	95	33	6	58	65	25	26	30	18	33	51	16	80	45	98	74	20	82	21	31	56	80	26	25	96	7	88	90	4	65	52	97	45	75	23	58	26	8	75	93	93	92	80	63	95	11	3	87	23	26	32	95	40	27	83	52	72	49	25	2	22	67	15	8	39	83	94	34	14	
1648	1109	74	21	74	31	29	91	45	41	1	2	18	36	73	30	2	82	9	7	19	49	67	95	25	73	42	35	16	13	98	2	95	90	84	61	61	79	12	100	71	28	77	78	20	32	3	96	18	55	59	51	50	8	16	74	40	38	12	90	31	28	45	72	84	32	76	50	40	64	14	4	5	64	59	59	64	39	39	32	32	16	37	92	64	96	29	75	3	57	12	56	55	38	22	48	85	88	15	91	47	93	
1331	75	13	4	45	62	92	68	54	44	25	17	66	71	97	31	79	67	1	53	31	49	75	14	19	88	52	79	43	45	16	62	85	48	64	11	30	24	67	80	10	1	3	63	86	90	66	13	21	5	59	76	63	7	73	29	98	89	55	15	57	36	10	1	10	98	36	90	54	76	28	3	18	20	76	7	44	15	93	47	82	82	85	35	15	100	87	48	87	72	35	52	34	23	76	46	57	68	21	2	86	59	
3050	2490	96	42	67	56	73	41	80	21	57	91	72	81	24	80	8	4	47	88	23	14	37	44	6	35	57	13	18	46	52	51	15	74	5	1	76	54	71	70	15	39	31	74	6	20	78	22	4	20	98	78	44	45	80	71	55	43	57	46	58	2	70	18	37	34	13	8	91	100	93	77	86	32	38	32	67	31	86	40	10	54	82	48	20	84	60	30	6	100	4	91	22	77	17	60	44	61	46	6	83	25	
3052	1350	25	36	16	16	95	96	1	82	44	58	22	45	29	82	45	74	6	80	58	64	91	51	84	99	69	21	55	92	3	27	50	85	70	99	10	73	9	57	83	97	40	23	81	94	83	54	24	36	11	71	9	6	51	2	31	96	21	94	72	32	79	65	96	20	35	25	39	31	11	61	3	84	64	77	58	81	7	66	79	74	97	65	59	22	4	41	45	87	85	64	46	68	53	53	5	62	68	39	39	76	
428	772	75	85	43	92	76	28	25	61	85	53	53	39	75	67	94	91	62	18	59	63	70	94	45	43	8	17	91	51	90	19	46	7	93	44	17	24	26	21	2	98	54	42	32	47	20	75	66	6	51	41	80	80	73	18	28	78	62	34	28	9	46	60	82	64	34	76	71	14	80	34	19	58	11	47	9	23	23	11	48	28	75	43	94	77	33	98	63	20	78	55	15	84	96	91	16	64	77	21	16	75	
1872	2214	13	100	98	41	35	8	90	44	4	4	31	35	85	86	23	26	76	57	100	8	64	37	77	69	36	30	39	80	30	97	69	69	68	12	46	93	32	73	24	17	26	50	100	15	43	65	56	98	63	59	90	53	48	28	42	54	29	26	16	57	92	42	23	77	63	32	15	57	79	32	74	47	23	68	19	95	60	4	39	94	74	83	69	55	32	31	44	62	85	47	3	95	100	98	52	71	11	58	39	85	
3062	1069	74	22	86	19	40	29	91	25	100	89	86	97	98	51	70	85	12	60	4	39	14	35	25	35	94	75	37	28	84	69	27	90	31	38	88	48	28	31	63	78	14	30	33	30	66	15	47	29	32	12	23	88	78	69	57	50	75	84	98	69	14	23	69	71	7	63	92	81	40	53	76	44	42	4	13	22	85	45	38	51	86	21	56	48	72	60	15	16	91	43	32	56	16	37	45	71	90	57	25	4	
1793	2939	75	45	91	58	87	38	75	8	11	32	33	35	20	71	54	54	51	31	29	57	10	85	27	85	40	34	26	36	77	5	20	34	100	5	12	6	52	44	83	9	50	58	77	57	60	14	15	78	24	47	53	69	67	22	98	24	91	80	51	29	14	71	58	32	2	42	10	92	51	38	99	13	28	99	52	26	49	75	19	97	47	21	4	25	23	5	19	37	89	42	44	34	60	76	83	6	100	34	1	55	
1943	3450	83	22	76	85	39	44	1	6	75	19	16	66	60	83	45	81	5	17	96	11	29	89	23	97	60	98	17	3	64	79	1	70	77	54	13	52	41	93	59	58	65	28	20	51	46	43	20	43	40	95	72	14	25	12	97	29	98	23	66	76	58	85	90	83	41	4	37	75	86	37	69	88	66	88	38	58	15	67	8	93	97	89	95	81	66	8	61	51	35	53	13	33	93	69	32	91	69	24	37	68	
3086	2492	66	86	65	36	99	49	50	94	81	30	24	51	77	85	91	60	9	88	67	99	11	57	68	2	17	22	8	68	65	97	32	91	85	79	71	13	26	13	20	18	53	100	73	6	9	54	84	5	38	58	69	90	24	58	49	16	82	59	91	80	78	68	65	26	95	86	51	88	45	34	62	29	47	94	72	56	61	23	17	69	99	91	75	27	21	24	68	83	71	100	22	48	64	77	78	72	43	11	74	98	
3087	2493	2	93	33	62	23	99	91	64	3	34	94	44	58	72	54	13	74	97	55	76	89	72	69	34	70	93	64	43	93	70	35	3	92	58	18	39	61	55	72	57	74	70	44	34	38	38	9	31	36	2	1	49	14	42	14	50	9	75	80	18	75	100	74	92	7	25	9	18	62	86	46	84	44	36	28	81	29	13	71	94	17	61	2	86	96	1	85	53	81	18	8	61	47	92	89	78	26	10	10	29	
572	34	97	4	64	13	66	12	58	88	68	53	7	69	32	23	41	34	82	7	5	6	75	5	8	42	74	93	75	100	31	20	9	13	22	63	83	98	69	41	71	60	22	48	11	75	16	60	23	15	48	85	76	28	35	58	5	47	33	8	68	8	93	21	42	72	69	93	63	38	52	83	62	58	73	52	17	77	68	96	5	52	53	79	63	43	66	25	49	61	86	3	52	22	10	91	72	63	41	69	4	79	
640	3463	91	60	22	48	22	73	4	73	49	44	47	78	19	78	37	56	68	37	48	28	12	44	6	79	71	54	20	30	67	71	2	42	40	57	84	23	46	99	57	77	83	13	19	94	81	84	14	30	65	80	81	85	39	36	38	91	19	13	60	14	92	3	53	90	100	74	25	61	65	3	93	92	85	82	70	45	52	62	87	24	54	48	38	93	27	41	37	47	42	4	63	3	72	45	94	8	40	98	43	91	
1995	591	18	47	41	52	28	31	74	60	14	62	79	12	56	17	66	78	2	84	75	72	15	7	9	65	83	2	96	21	36	4	58	98	6	57	86	2	59	72	18	9	8	18	77	38	29	75	33	67	81	21	49	2	45	99	65	3	91	84	35	44	7	56	92	7	3	68	65	65	81	99	67	40	21	99	17	89	5	13	28	45	62	14	89	85	99	67	51	74	56	41	92	81	88	70	98	46	11	36	15	95	
1905	2236	1	70	4	56	94	20	75	63	95	93	54	79	74	24	93	23	70	96	63	9	92	1	17	11	17	46	76	19	83	33	45	57	73	80	28	60	60	57	68	46	67	11	44	2	76	92	60	63	81	39	50	75	18	30	92	19	86	92	15	43	33	38	100	38	39	34	46	36	31	82	79	56	8	99	47	32	66	75	15	66	80	36	11	27	18	9	90	13	46	62	93	78	12	81	58	19	72	14	31	5	
3095	3505	74	49	25	63	71	41	47	35	38	31	45	49	18	15	53	26	22	15	19	20	89	93	27	74	14	31	59	93	19	64	71	93	74	56	34	79	36	67	60	60	79	10	92	45	76	21	38	80	47	32	32	65	37	53	71	56	45	61	26	86	39	24	39	46	47	40	70	63	68	82	76	51	27	24	84	27	79	33	2	92	7	66	34	14	68	82	12	50	64	19	59	78	61	77	5	45	49	46	100	35	
2577	3003	97	69	86	42	94	66	55	1	29	4	78	46	89	61	28	32	36	89	62	3	69	59	95	100	57	32	5	63	29	51	13	52	83	67	56	98	37	67	17	25	24	78	22	65	39	1	24	40	45	1	80	66	100	40	99	67	62	59	13	80	42	32	3	55	4	24	32	33	55	1	22	79	48	8	40	8	24	54	57	56	47	69	56	65	19	46	46	29	75	71	30	41	46	43	54	80	87	22	48	61	
1844	1398	91	65	9	36	96	54	44	89	66	100	74	37	42	63	22	12	39	34	91	82	39	31	6	45	3	37	35	53	90	59	74	91	48	88	60	85	54	98	88	19	94	21	97	12	17	73	91	59	9	61	92	5	33	87	39	14	58	83	5	60	75	62	61	42	54	61	77	34	83	68	87	68	16	80	15	59	85	40	61	41	61	9	14	27	71	26	16	8	33	54	27	78	75	23	57	86	80	34	35	52	
2077	2137	80	9	10	34	24	42	58	94	9	44	84	47	70	89	38	35	36	13	86	24	58	92	12	19	96	95	93	6	34	38	31	100	89	42	93	14	25	20	45	66	97	12	61	72	42	16	37	78	44	47	4	12	88	72	82	49	3	83	17	94	9	81	42	86	55	70	71	99	32	69	63	9	3	20	21	97	45	33	76	66	69	46	30	84	30	22	73	11	98	97	19	73	28	15	15	11	89	12	100	30	
3096	3340	43	99	78	100	87	87	98	63	26	85	25	67	13	12	85	62	2	52	82	25	43	21	56	47	43	97	88	47	38	57	47	64	13	81	80	15	12	64	86	30	17	82	87	50	48	57	12	76	32	87	93	12	97	34	47	80	42	71	55	3	91	70	88	38	56	15	39	74	83	17	85	67	20	83	41	96	16	17	24	93	5	46	87	55	91	22	22	73	59	89	24	28	68	6	16	100	82	73	14	34	
3166	3525	41	55	92	56	51	83	3	33	49	84	41	37	45	67	42	25	36	37	69	74	50	28	32	21	93	88	18	66	54	92	99	73	59	77	62	87	15	10	37	42	55	44	58	84	32	19	69	15	85	10	33	97	57	37	9	39	83	83	58	68	32	31	17	20	66	47	50	49	14	37	79	89	12	13	96	34	74	2	23	52	43	89	35	27	42	48	31	34	67	11	72	45	73	36	11	57	58	96	78	70	
125	902	62	16	97	3	80	31	99	34	100	69	1	58	29	19	94	17	61	98	76	15	13	55	80	22	57	95	46	18	9	71	70	57	95	65	31	81	81	69	50	42	65	40	26	31	79	84	64	40	90	51	11	8	15	31	94	85	79	39	99	62	85	62	21	45	94	95	81	26	23	55	39	75	25	2	76	71	7	15	26	15	50	56	46	8	74	77	34	70	68	80	96	68	9	67	4	94	100	87	42	61	
2744	2012	84	84	2	72	6	76	47	74	92	79	78	24	42	25	100	78	21	74	22	58	49	72	95	16	62	3	77	53	90	83	49	62	12	51	88	84	25	41	77	55	47	84	21	28	48	1	54	9	1	93	31	18	97	96	96	10	86	60	62	97	92	99	58	21	14	44	31	78	66	36	70	33	36	50	94	47	5	28	10	80	41	74	54	48	53	85	72	84	69	76	82	32	74	78	52	62	46	97	95	16	
2096	2638	95	69	10	29	48	77	28	86	54	26	94	43	64	90	81	18	97	36	29	68	44	49	48	86	63	81	42	47	79	53	73	43	30	2	36	70	5	4	47	72	8	15	52	60	69	44	55	44	22	76	48	19	22	41	12	7	14	5	1	64	12	54	86	60	48	14	71	27	8	17	48	84	83	79	20	20	14	18	54	7	47	66	32	77	24	21	31	100	99	10	31	62	72	60	25	83	26	97	38	81	
3205	3551	83	25	1	29	65	22	22	94	48	11	39	7	22	65	77	43	19	72	68	99	2	60	98	34	95	41	54	25	82	62	72	50	41	29	21	59	84	32	4	89	45	36	92	50	59	58	63	48	88	67	64	14	35	47	96	5	35	89	69	55	55	41	31	95	16	44	32	7	34	16	86	62	36	6	38	21	13	6	52	18	58	45	29	78	56	28	21	55	82	95	30	80	19	19	17	79	10	90	68	59	
3211	3552	43	81	35	9	38	68	36	8	79	20	65	64	99	34	4	6	59	62	2	24	14	31	98	83	90	42	36	27	96	17	50	94	81	47	31	57	91	3	87	32	52	47	2	80	44	49	59	37	43	18	30	34	55	48	28	39	56	6	76	6	46	56	43	97	16	6	5	23	58	81	27	62	28	49	64	35	84	38	4	93	24	3	79	65	17	57	33	59	7	78	47	77	15	93	67	24	86	17	29	3	
3217	3554	50	44	11	59	27	61	2	58	57	16	9	18	55	71	67	64	72	3	59	85	42	81	95	82	28	46	49	31	81	9	62	42	26	38	76	20	30	14	38	22	62	93	3	62	79	10	46	95	76	94	32	12	36	61	61	68	31	5	71	39	11	28	86	45	41	10	28	90	1	56	27	5	56	95	89	87	49	32	78	83	13	97	15	34	22	94	20	10	41	83	61	56	61	46	6	56	28	66	4	8	
2305	1542	98	99	91	24	16	99	61	11	49	85	81	17	69	11	69	10	54	35	40	61	45	16	6	93	45	97	84	61	48	22	6	67	47	5	69	70	8	72	56	23	45	93	16	47	4	87	99	18	28	63	8	89	6	10	63	63	77	26	88	17	87	39	16	52	79	68	2	72	58	14	82	69	23	97	42	85	6	46	21	91	91	57	65	60	92	14	36	96	19	18	48	61	83	63	24	8	87	62	29	74	
3230	3561	4	27	92	100	6	52	97	63	1	84	42	33	27	85	72	82	86	50	35	22	95	2	40	67	15	65	84	98	7	29	71	38	53	25	98	14	2	88	52	67	24	81	20	71	20	62	88	53	41	1	66	39	6	94	14	15	64	17	95	46	69	53	16	28	99	91	78	76	50	67	25	46	59	21	77	65	32	32	55	85	73	76	96	90	33	71	82	84	81	100	97	70	13	2	37	60	31	40	43	87	
1199	2338	78	76	57	68	78	16	1	31	80	86	72	41	50	19	39	89	25	7	85	56	59	2	28	45	91	80	40	88	63	57	69	83	98	20	59	4	67	73	29	18	32	37	58	78	93	79	50	67	87	20	73	20	55	41	80	94	76	81	84	96	61	18	63	59	43	62	52	43	88	38	17	40	26	91	54	3	48	84	16	2	58	72	66	54	76	50	42	66	35	36	29	60	65	58	24	40	18	67	51	74	
154	3239	64	5	2	3	30	68	56	67	79	89	20	82	75	8	45	40	85	25	48	57	67	98	27	90	41	89	98	47	76	68	23	32	29	16	36	28	74	46	16	78	50	6	16	75	39	74	34	22	79	97	18	28	64	58	86	63	2	31	64	44	11	69	65	94	73	17	49	4	64	60	73	87	52	24	58	41	74	15	82	52	74	52	96	34	36	35	71	41	62	35	61	58	35	8	48	10	100	7	68	17	
3170	2940	26	72	71	20	75	54	99	44	69	61	32	32	81	55	43	93	77	89	71	50	100	46	15	83	35	27	66	59	94	89	2	11	3	77	91	85	49	67	64	28	26	45	13	50	3	66	83	28	35	4	49	57	96	66	82	31	94	5	89	33	11	72	56	29	94	77	50	85	80	92	25	2	96	9	98	33	29	13	21	79	29	11	100	55	78	81	63	46	3	61	60	24	38	95	52	81	80	11	55	32	
370	1113	53	24	5	75	72	6	87	67	62	42	48	95	14	78	64	51	55	61	78	58	93	58	17	7	62	63	78	91	74	79	61	44	83	83	11	41	92	49	91	77	95	38	90	12	45	90	14	34	54	82	14	11	53	79	9	62	57	16	81	6	5	56	69	20	7	71	36	53	86	84	61	85	56	18	81	25	60	69	79	84	57	80	1	67	27	98	90	50	61	88	28	13	75	7	10	59	89	73	14	46	
3245	3572	77	94	76	66	43	18	74	93	4	70	14	84	37	74	49	6	30	72	39	79	50	45	4	13	37	76	29	34	39	36	63	41	95	30	46	100	11	44	98	76	4	63	60	63	53	84	55	53	8	44	9	68	90	83	91	97	56	16	38	49	35	94	75	9	85	55	49	62	3	10	42	98	71	95	71	67	18	17	24	24	24	91	46	88	59	92	17	47	16	86	69	69	69	49	38	19	83	8	15	100	
